;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
243;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0569620253164557;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.069620253164557;0.0569620253164557;0.0443037974683544;0.0822784810126582;0.069620253164557;0.0316455696202532;0.170886075949367;0.0316455696202532
244;0.0443037974683544;0.0316455696202532;0.0949367088607595;0.107594936708861;0.0316455696202532;0.0569620253164557;0.0316455696202532;0.0443037974683544;0.0443037974683544;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.132911392405063;0.0443037974683544;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.0316455696202532
245;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0608108108108108;0.0743243243243243;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.101351351351351;0.101351351351351;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0608108108108108;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0472972972972973
246;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.128378378378378;0.0878378378378378;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0472972972972973;0.0878378378378378;0.0608108108108108;0.0608108108108108;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838
247;0.0210084033613445;0.0378151260504202;0.0378151260504202;0.0378151260504202;0.0294117647058824;0.0210084033613445;0.0714285714285714;0.121848739495798;0.0210084033613445;0.0798319327731092;0.0210084033613445;0.138655462184874;0.0714285714285714;0.0798319327731092;0.0294117647058824;0.0378151260504202;0.0630252100840336;0.0210084033613445;0.0210084033613445;0.0378151260504202
248;0.0280898876404494;0.050561797752809;0.0280898876404494;0.0730337078651685;0.0842696629213483;0.0842696629213483;0.0280898876404494;0.0393258426966292;0.0280898876404494;0.0280898876404494;0.151685393258427;0.050561797752809;0.0280898876404494;0.050561797752809;0.050561797752809;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0730337078651685;0.0393258426966292
249;0.107594936708861;0.0949367088607595;0.0443037974683544;0.0822784810126582;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0822784810126582;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.069620253164557;0.069620253164557;0.0316455696202532;0.0316455696202532;0.0316455696202532
250;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0569620253164557;0.0316455696202532;0.107594936708861;0.0316455696202532;0.0316455696202532;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.120253164556962;0.0443037974683544;0.0316455696202532;0.0569620253164557;0.0316455696202532;0.0949367088607595;0.0569620253164557;0.0443037974683544
251;0.0271739130434783;0.0380434782608696;0.0815217391304348;0.0597826086956522;0.0380434782608696;0.103260869565217;0.0271739130434783;0.0271739130434783;0.0489130434782609;0.0489130434782609;0.0597826086956522;0.0380434782608696;0.0380434782608696;0.0815217391304348;0.0380434782608696;0.0706521739130435;0.0597826086956522;0.0380434782608696;0.0380434782608696;0.0380434782608696
252;0.0593220338983051;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.076271186440678;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0593220338983051;0.0423728813559322;0.0423728813559322;0.0593220338983051;0.110169491525424;0.0423728813559322;0.0423728813559322;0.0423728813559322
253;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.05;0.05;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.05;0.0928571428571429;0.121428571428571;0.0785714285714286;0.05;0.05;0.0642857142857143
254;0.0393258426966292;0.050561797752809;0.050561797752809;0.0280898876404494;0.050561797752809;0.0393258426966292;0.0280898876404494;0.0280898876404494;0.0393258426966292;0.0393258426966292;0.0393258426966292;0.050561797752809;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.050561797752809;0.0280898876404494;0.0280898876404494;0.297752808988764;0.0280898876404494
255;0.032051282051282;0.0961538461538462;0.0448717948717949;0.032051282051282;0.0705128205128205;0.032051282051282;0.0833333333333333;0.0448717948717949;0.0448717948717949;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.108974358974359;0.0576923076923077;0.0448717948717949;0.0448717948717949;0.0576923076923077;0.032051282051282;0.0448717948717949
256;0.0608108108108108;0.0472972972972973;0.0337837837837838;0.0608108108108108;0.0472972972972973;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0472972972972973;0.182432432432432;0.0337837837837838;0.0337837837837838
257;0.116438356164384;0.0342465753424658;0.0342465753424658;0.089041095890411;0.0342465753424658;0.0479452054794521;0.0342465753424658;0.0479452054794521;0.0342465753424658;0.0342465753424658;0.0479452054794521;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.089041095890411;0.0616438356164384;0.0479452054794521;0.0616438356164384;0.0479452054794521;0.0342465753424658
258;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0514705882352941;0.0367647058823529;0.0514705882352941;0.169117647058824;0.0367647058823529;0.0661764705882353;0.0367647058823529
259;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.1;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0692307692307692;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.0846153846153846;0.0384615384615385;0.0384615384615385;0.0538461538461538
260;0.05;0.0388888888888889;0.0388888888888889;0.0277777777777778;0.05;0.0722222222222222;0.0277777777777778;0.0722222222222222;0.216666666666667;0.0388888888888889;0.0277777777777778;0.0388888888888889;0.0611111111111111;0.0277777777777778;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0611111111111111;0.0277777777777778;0.0277777777777778
261;0.0364583333333333;0.0572916666666667;0.0260416666666667;0.0572916666666667;0.0260416666666667;0.0572916666666667;0.0364583333333333;0.234375;0.078125;0.0260416666666667;0.0260416666666667;0.0364583333333333;0.046875;0.0677083333333333;0.046875;0.0260416666666667;0.0364583333333333;0.0260416666666667;0.0260416666666667;0.0260416666666667
262;0.0944444444444444;0.05;0.0388888888888889;0.0388888888888889;0.0944444444444444;0.0388888888888889;0.0388888888888889;0.0388888888888889;0.0388888888888889;0.0277777777777778;0.127777777777778;0.0277777777777778;0.05;0.0277777777777778;0.0388888888888889;0.0611111111111111;0.0388888888888889;0.05;0.0388888888888889;0.0388888888888889
263;0.0846153846153846;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0692307692307692;0.0384615384615385;0.1;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.1
264;0.0304878048780488;0.0426829268292683;0.0426829268292683;0.0670731707317073;0.0426829268292683;0.0304878048780488;0.0426829268292683;0.0426829268292683;0.0548780487804878;0.0548780487804878;0.0548780487804878;0.0426829268292683;0.0426829268292683;0.0426829268292683;0.0304878048780488;0.0304878048780488;0.0426829268292683;0.0792682926829268;0.0792682926829268;0.103658536585366
265;0.0679012345679012;0.166666666666667;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0555555555555556;0.0432098765432099;0.0308641975308642;0.0432098765432099;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0802469135802469;0.0308641975308642;0.0432098765432099;0.0308641975308642;0.0432098765432099;0.0679012345679012;0.0555555555555556;0.0555555555555556
266;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.0448717948717949;0.032051282051282;0.134615384615385;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.198717948717949;0.0576923076923077;0.0448717948717949;0.0576923076923077;0.032051282051282;0.032051282051282;0.0448717948717949;0.032051282051282
267;0.0255102040816327;0.0357142857142857;0.086734693877551;0.0459183673469388;0.0255102040816327;0.0255102040816327;0.0255102040816327;0.0255102040816327;0.0357142857142857;0.0255102040816327;0.0357142857142857;0.0561224489795918;0.0357142857142857;0.270408163265306;0.0663265306122449;0.0255102040816327;0.0357142857142857;0.0255102040816327;0.0357142857142857;0.0561224489795918
268;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0592105263157895;0.0328947368421053;0.0986842105263158;0.0328947368421053;0.0986842105263158;0.0328947368421053;0.0328947368421053;0.177631578947368;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053
269;0.0304878048780488;0.0548780487804878;0.0426829268292683;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.152439024390244;0.213414634146341;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0426829268292683;0.0670731707317073;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488
270;0.0265957446808511;0.0372340425531915;0.0265957446808511;0.0797872340425532;0.0478723404255319;0.0372340425531915;0.0265957446808511;0.143617021276596;0.101063829787234;0.0478723404255319;0.0372340425531915;0.0265957446808511;0.122340425531915;0.0372340425531915;0.0372340425531915;0.0478723404255319;0.0265957446808511;0.0265957446808511;0.0372340425531915;0.0265957446808511
271;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0986842105263158;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0723684210526316;0.0328947368421053;0.177631578947368;0.0328947368421053;0.0328947368421053;0.0592105263157895;0.0723684210526316;0.0328947368421053
272;0.0284090909090909;0.0284090909090909;0.0511363636363636;0.0511363636363636;0.0284090909090909;0.0738636363636364;0.0397727272727273;0.164772727272727;0.0397727272727273;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.142045454545455;0.0397727272727273;0.0397727272727273;0.0397727272727273;0.0397727272727273;0.0284090909090909;0.0397727272727273;0.0284090909090909
273;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0855263157894737;0.0723684210526316;0.0460526315789474;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.151315789473684;0.0592105263157895;0.0592105263157895;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053
274;0.0328947368421053;0.0592105263157895;0.0855263157894737;0.0328947368421053;0.0723684210526316;0.0723684210526316;0.0328947368421053;0.0460526315789474;0.0723684210526316;0.0460526315789474;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0592105263157895;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0723684210526316
275;0.0328947368421053;0.0855263157894737;0.0328947368421053;0.111842105263158;0.0328947368421053;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0592105263157895;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0723684210526316;0.0328947368421053;0.0460526315789474;0.0723684210526316;0.0460526315789474
276;0.0486111111111111;0.0486111111111111;0.0763888888888889;0.0347222222222222;0.0763888888888889;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0347222222222222;0.0625;0.0486111111111111;0.0625;0.0486111111111111;0.0347222222222222;0.0902777777777778;0.0347222222222222;0.0625;0.0347222222222222
277;0.0970149253731343;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0522388059701493;0.0373134328358209;0.0671641791044776;0.0373134328358209;0.0671641791044776;0.0671641791044776;0.0522388059701493;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0970149253731343;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0522388059701493
278;0.136363636363636;0.0324675324675325;0.0324675324675325;0.0584415584415584;0.0454545454545455;0.0974025974025974;0.0324675324675325;0.0324675324675325;0.0584415584415584;0.0324675324675325;0.0454545454545455;0.0324675324675325;0.0324675324675325;0.0454545454545455;0.0454545454545455;0.0714285714285714;0.0454545454545455;0.0324675324675325;0.0324675324675325;0.0584415584415584
279;0.0265957446808511;0.0691489361702128;0.0372340425531915;0.0372340425531915;0.0478723404255319;0.0372340425531915;0.0585106382978723;0.0691489361702128;0.0691489361702128;0.0265957446808511;0.0372340425531915;0.0478723404255319;0.122340425531915;0.0478723404255319;0.0265957446808511;0.0478723404255319;0.0372340425531915;0.0265957446808511;0.0372340425531915;0.0904255319148936
280;0.0290697674418605;0.0406976744186047;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.0523255813953488;0.0523255813953488;0.0872093023255814;0.0290697674418605;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.145348837209302;0.0988372093023256;0.0523255813953488;0.0290697674418605;0.0290697674418605;0.0755813953488372;0.0523255813953488;0.0290697674418605
281;0.0324675324675325;0.0324675324675325;0.11038961038961;0.0324675324675325;0.0454545454545455;0.0714285714285714;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0974025974025974;0.0454545454545455;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0974025974025974;0.0324675324675325;0.0454545454545455;0.0974025974025974
282;0.0652173913043478;0.036231884057971;0.036231884057971;0.036231884057971;0.0942028985507246;0.0652173913043478;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.0507246376811594;0.0507246376811594;0.036231884057971;0.036231884057971;0.036231884057971;0.0652173913043478;0.123188405797101;0.0507246376811594;0.036231884057971;0.036231884057971
283;0.0397727272727273;0.0397727272727273;0.0625;0.0397727272727273;0.0511363636363636;0.0511363636363636;0.0625;0.0397727272727273;0.0738636363636364;0.0397727272727273;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.0284090909090909;0.0625;0.0965909090909091;0.0397727272727273;0.0965909090909091;0.0284090909090909
284;0.05625;0.03125;0.15625;0.03125;0.05625;0.05625;0.04375;0.05625;0.03125;0.04375;0.04375;0.03125;0.03125;0.04375;0.03125;0.06875;0.03125;0.06875;0.04375;0.04375
285;0.0393258426966292;0.0730337078651685;0.050561797752809;0.0280898876404494;0.0617977528089888;0.0280898876404494;0.0280898876404494;0.0393258426966292;0.0393258426966292;0.0393258426966292;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0393258426966292;0.0280898876404494;0.0280898876404494;0.308988764044944;0.0280898876404494;0.0280898876404494;0.0280898876404494
286;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0347222222222222;0.173611111111111;0.0347222222222222;0.0347222222222222;0.0625;0.0486111111111111;0.0763888888888889;0.0902777777777778;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0347222222222222
287;0.0185185185185185;0.0185185185185185;0.0407407407407407;0.0407407407407407;0.0185185185185185;0.440740740740741;0.062962962962963;0.0185185185185185;0.0259259259259259;0.0259259259259259;0.0185185185185185;0.0259259259259259;0.0185185185185185;0.0185185185185185;0.0407407407407407;0.0259259259259259;0.0481481481481481;0.0333333333333333;0.0185185185185185;0.0407407407407407
288;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0722222222222222;0.116666666666667;0.172222222222222;0.05;0.05;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0944444444444444;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.0611111111111111;0.0277777777777778
289;0.0294117647058824;0.0529411764705882;0.0529411764705882;0.0294117647058824;0.0529411764705882;0.147058823529412;0.0411764705882353;0.0294117647058824;0.0411764705882353;0.0294117647058824;0.0529411764705882;0.0411764705882353;0.0529411764705882;0.0529411764705882;0.0411764705882353;0.0764705882352941;0.0647058823529412;0.0411764705882353;0.0294117647058824;0.0411764705882353
290;0.0271739130434783;0.0271739130434783;0.0597826086956522;0.0489130434782609;0.0271739130434783;0.0815217391304348;0.0489130434782609;0.125;0.0380434782608696;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.125;0.103260869565217;0.0380434782608696;0.0271739130434783;0.0271739130434783;0.0489130434782609;0.0380434782608696;0.0271739130434783
291;0.0384615384615385;0.0494505494505494;0.0274725274725275;0.0714285714285714;0.0604395604395604;0.0384615384615385;0.0384615384615385;0.0604395604395604;0.0714285714285714;0.0384615384615385;0.0494505494505494;0.0274725274725275;0.0274725274725275;0.0714285714285714;0.0274725274725275;0.0384615384615385;0.115384615384615;0.0274725274725275;0.0714285714285714;0.0494505494505494
292;0.0466666666666667;0.0333333333333333;0.06;0.0333333333333333;0.0333333333333333;0.0733333333333333;0.06;0.0466666666666667;0.0466666666666667;0.0333333333333333;0.0466666666666667;0.0466666666666667;0.0333333333333333;0.06;0.0466666666666667;0.0733333333333333;0.0466666666666667;0.06;0.0466666666666667;0.0733333333333333
293;0.0308641975308642;0.0308641975308642;0.0925925925925926;0.0432098765432099;0.104938271604938;0.0555555555555556;0.0432098765432099;0.0432098765432099;0.0555555555555556;0.0432098765432099;0.154320987654321;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0308641975308642
294;0.0802469135802469;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0555555555555556;0.0308641975308642;0.179012345679012;0.0432098765432099;0.0308641975308642;0.0432098765432099;0.0432098765432099;0.0432098765432099;0.104938271604938;0.0432098765432099;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0308641975308642
295;0.032051282051282;0.032051282051282;0.147435897435897;0.0576923076923077;0.032051282051282;0.032051282051282;0.0448717948717949;0.0705128205128205;0.032051282051282;0.0448717948717949;0.0576923076923077;0.032051282051282;0.0576923076923077;0.0576923076923077;0.032051282051282;0.032051282051282;0.0448717948717949;0.0448717948717949;0.0448717948717949;0.0705128205128205
296;0.0297619047619048;0.0416666666666667;0.0654761904761905;0.0535714285714286;0.0416666666666667;0.136904761904762;0.0535714285714286;0.0297619047619048;0.0654761904761905;0.0654761904761905;0.0297619047619048;0.0535714285714286;0.0297619047619048;0.0535714285714286;0.0773809523809524;0.0297619047619048;0.0297619047619048;0.0416666666666667;0.0416666666666667;0.0297619047619048
297;0.0342465753424658;0.0342465753424658;0.116438356164384;0.0479452054794521;0.0479452054794521;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.0616438356164384;0.0753424657534247;0.0753424657534247;0.0479452054794521;0.0342465753424658;0.0342465753424658;0.102739726027397;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.0479452054794521
298;0.032051282051282;0.032051282051282;0.0705128205128205;0.121794871794872;0.0448717948717949;0.032051282051282;0.0576923076923077;0.0448717948717949;0.032051282051282;0.0576923076923077;0.0448717948717949;0.032051282051282;0.032051282051282;0.032051282051282;0.0576923076923077;0.0448717948717949;0.032051282051282;0.108974358974359;0.0448717948717949;0.0448717948717949
299;0.0460526315789474;0.0592105263157895;0.0723684210526316;0.0460526315789474;0.0460526315789474;0.0986842105263158;0.0592105263157895;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0592105263157895;0.0723684210526316;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0460526315789474
300;0.11046511627907;0.0406976744186047;0.0290697674418605;0.063953488372093;0.0290697674418605;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0523255813953488;0.0523255813953488;0.0406976744186047;0.0523255813953488;0.0290697674418605;0.0523255813953488;0.0406976744186047;0.0872093023255814;0.063953488372093;0.063953488372093;0.063953488372093
301;0.0372340425531915;0.0265957446808511;0.0585106382978723;0.0478723404255319;0.0265957446808511;0.0372340425531915;0.122340425531915;0.0691489361702128;0.0585106382978723;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.122340425531915;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.0372340425531915;0.122340425531915;0.0265957446808511;0.0265957446808511
302;0.0426829268292683;0.152439024390244;0.0792682926829268;0.0426829268292683;0.0304878048780488;0.0426829268292683;0.0426829268292683;0.0304878048780488;0.0426829268292683;0.0304878048780488;0.0426829268292683;0.0304878048780488;0.0304878048780488;0.0426829268292683;0.0304878048780488;0.103658536585366;0.0304878048780488;0.0426829268292683;0.0304878048780488;0.0792682926829268
303;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.0942028985507246;0.036231884057971;0.036231884057971;0.0507246376811594;0.0507246376811594;0.0507246376811594;0.036231884057971;0.210144927536232;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971
304;0.0463917525773196;0.0360824742268041;0.077319587628866;0.0670103092783505;0.0463917525773196;0.0463917525773196;0.077319587628866;0.0670103092783505;0.0463917525773196;0.0257731958762887;0.077319587628866;0.0463917525773196;0.0670103092783505;0.0360824742268041;0.0463917525773196;0.0257731958762887;0.0257731958762887;0.0360824742268041;0.077319587628866;0.0257731958762887
305;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.230263157894737;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0986842105263158;0.0855263157894737;0.0328947368421053;0.0328947368421053;0.0328947368421053
306;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.303191489361702;0.0585106382978723;0.0372340425531915;0.0691489361702128;0.0265957446808511;0.0265957446808511;0.0797872340425532;0.0585106382978723;0.0265957446808511;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.0265957446808511
307;0.0247524752475248;0.0247524752475248;0.0247524752475248;0.0247524752475248;0.0346534653465347;0.0445544554455446;0.0544554455445545;0.0247524752475248;0.0346534653465347;0.0544554455445545;0.0445544554455446;0.0247524752475248;0.143564356435644;0.262376237623762;0.0346534653465347;0.0247524752475248;0.0247524752475248;0.0346534653465347;0.0346534653465347;0.0247524752475248
308;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.082089552238806;0.0970149253731343;0.0522388059701493;0.0522388059701493;0.0522388059701493;0.0522388059701493;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0671641791044776;0.0373134328358209;0.0522388059701493;0.0373134328358209;0.0522388059701493;0.0671641791044776;0.0373134328358209;0.0373134328358209
309;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.110294117647059;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0661764705882353;0.0661764705882353;0.0367647058823529;0.0808823529411765;0.0514705882352941;0.0367647058823529;0.0514705882352941;0.0514705882352941
310;0.0245098039215686;0.0343137254901961;0.0931372549019608;0.0343137254901961;0.0441176470588235;0.0343137254901961;0.0245098039215686;0.0245098039215686;0.0245098039215686;0.0343137254901961;0.0343137254901961;0.0245098039215686;0.0245098039215686;0.0245098039215686;0.0343137254901961;0.0343137254901961;0.0245098039215686;0.053921568627451;0.338235294117647;0.0343137254901961
311;0.0284090909090909;0.0965909090909091;0.0284090909090909;0.0511363636363636;0.0284090909090909;0.0511363636363636;0.0284090909090909;0.142045454545455;0.142045454545455;0.0284090909090909;0.0511363636363636;0.0284090909090909;0.0625;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.0284090909090909
312;0.0316455696202532;0.0443037974683544;0.145569620253165;0.107594936708861;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.069620253164557;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0569620253164557;0.0443037974683544;0.0316455696202532;0.0569620253164557;0.0443037974683544;0.0316455696202532
313;0.0297619047619048;0.101190476190476;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0535714285714286;0.136904761904762;0.172619047619048;0.0416666666666667;0.0297619047619048;0.0297619047619048;0.0535714285714286;0.0416666666666667;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0416666666666667
314;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.222826086956522;0.0380434782608696;0.0271739130434783;0.0597826086956522;0.114130434782609;0.0271739130434783;0.0380434782608696;0.0597826086956522;0.0380434782608696;0.0380434782608696;0.0489130434782609;0.0271739130434783;0.0597826086956522;0.0380434782608696;0.0271739130434783;0.0271739130434783
315;0.0454545454545455;0.0714285714285714;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0584415584415584;0.0584415584415584;0.0584415584415584;0.0454545454545455;0.0584415584415584;0.0844155844155844;0.0324675324675325;0.0324675324675325;0.0844155844155844;0.0324675324675325;0.0324675324675325;0.0454545454545455;0.0324675324675325;0.0454545454545455;0.0844155844155844
316;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.286585365853659;0.0670731707317073;0.0426829268292683;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.115853658536585;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0304878048780488
317;0.0446428571428571;0.0446428571428571;0.0803571428571429;0.0625;0.0446428571428571;0.0625;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0803571428571429;0.0446428571428571;0.0446428571428571;0.0446428571428571;0.0446428571428571
318;0.028735632183908;0.0977011494252874;0.0402298850574713;0.028735632183908;0.0402298850574713;0.0517241379310345;0.0402298850574713;0.155172413793103;0.0747126436781609;0.0517241379310345;0.028735632183908;0.0402298850574713;0.0632183908045977;0.0517241379310345;0.0402298850574713;0.028735632183908;0.0402298850574713;0.028735632183908;0.028735632183908;0.0402298850574713
319;0.0443037974683544;0.0316455696202532;0.069620253164557;0.0443037974683544;0.0443037974683544;0.0316455696202532;0.0569620253164557;0.069620253164557;0.069620253164557;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0822784810126582;0.107594936708861;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.069620253164557;0.0443037974683544;0.0316455696202532
320;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.0625;0.0397727272727273;0.0852272727272727;0.0397727272727273;0.232954545454545;0.0511363636363636;0.0397727272727273;0.0284090909090909;0.0284090909090909;0.0511363636363636;0.0511363636363636;0.0397727272727273;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0284090909090909
